,Region,State_var,Significance,if_tsfresh,if_log,model,train_rmse_1,train_rmse_2,train_rmse_3,train_rmse_4,train_rmse_5,test_rmse_1,test_rmse_2,test_rmse_3,test_rmse_4,test_rmse_5,train_mape_1,train_mape_2,train_mape_3,train_mape_4,train_mape_5,test_mape_1,test_mape_2,test_mape_3,test_mape_4,test_mape_5,mean_train_rmse,mean_test_rmse,mean_train_mape,mean_test_mape,med_train_rmse,med_test_rmse,med_train_mape,med_test_mape,max_train_rmse,max_test_rmse,max_train_mape,max_test_mape,HL_train_rmse,HL_test_rmse,HL_train_mape,HL_test_mape
346,A,t_V,3.0,True,False,ALVEN,135.36197769863193,143.33849190239872,104.8962354481289,144.60691157577136,114.27416463701914,133.33881655021523,131.67490983217314,191.06127883077417,165.25502547361145,151.05331943229595,14.394017058512398,15.091494039507939,11.135932807495681,15.155282376598201,11.810377409825602,12.133168135927733,16.50740637363995,15.432284190127513,19.493755319986033,15.981241218844533,128.49555625239,154.476670023814,13.517420738387964,15.909571047705152,135.36197769863193,151.05331943229595,14.394017058512398,15.981241218844533,144.60691157577136,191.06127883077417,15.155282376598201,19.493755319986033,128.80632826970893,151.05331943229595,13.45093572466677,15.969845281883732
347,A,t_V,3.0,True,False,XGB,13.46763387585139,1.139076218746249,3.228116588618483,0.109287241361177,2.35572315340219,124.22219517383755,162.17087183921845,196.6715663384825,139.31275397100174,175.7761279881687,1.5451151606826823,0.10922708550882654,0.3668129933560389,0.01018653830697195,0.24994525470856457,13.022657076008068,19.843385650302437,17.404944534303045,17.370503871709996,22.334652641650678,4.059967415595898,159.63070306214178,0.4562574065126168,17.995228754794844,2.35572315340219,162.17087183921845,0.24994525470856457,17.404944534303045,13.46763387585139,196.6715663384825,1.5451151606826823,22.334652641650678,2.35572315340219,160.44688075616003,0.24994525470856457,17.678654858829372
348,A,t_V,3.5,True,False,SVR,63.81889851537821,25.564210089718785,97.69999514175123,31.213234349479457,106.84090355513503,108.70084086652336,142.20839406790353,194.88186271979316,128.15054044935724,141.39608978660576,6.911719221021905,3.373996623666979,9.469085665142089,3.966200132879305,9.194585677622293,10.767885535723448,16.77003490506619,14.852163467042782,15.688001187815765,13.959984528094854,65.02744833029254,143.0675455780366,6.583117464066514,14.407613924748608,63.81889851537821,141.39608978660576,6.911719221021905,14.852163467042782,106.84090355513503,194.88186271979316,9.469085665142089,16.77003490506619,64.45661474561534,141.39608978660576,6.580392905250799,14.823992857955309
349,A,t_V,3.5,True,False,RF,51.8036013329388,38.178709575457624,49.019121277710326,37.87408929964889,101.1205543585951,104.19101568259708,125.67033119149501,184.09242051527818,125.21930232008727,144.48750852692598,5.846278771327408,3.5724681458610186,5.32788718594889,3.3729727687612048,11.021278329498202,9.823666383811672,15.822744405440368,16.64772990937758,16.572969159895948,16.268389186789705,55.599215168870145,136.73211564727671,5.8281770402793445,15.027099809063055,49.019121277710326,125.67033119149501,5.32788718594889,16.268389186789705,101.1205543585951,184.09242051527818,11.021278329498202,16.64772990937758,49.019121277710326,134.85340542350662,5.32788718594889,16.197856782668158
350,A,t_V,3.5,True,False,EN,117.23313933850834,125.40276335447668,103.00142004576097,123.67505924755956,119.65546208239297,116.20397102434595,112.01614233634069,191.39818918346288,124.55679049393123,137.64158122432954,12.11337895472476,12.788741227518468,10.675658435504957,12.458117184558253,12.4843162467221,10.39461562250593,13.447391850883086,15.465285329617755,16.179205152048638,14.553371517874076,117.7935688137397,136.36333485248207,12.10404240980571,14.007973894585898,119.65546208239297,124.55679049393123,12.458117184558253,14.553371517874076,125.40276335447668,191.39818918346288,12.788741227518468,16.179205152048638,119.65546208239297,126.92277612433774,12.29884760072343,14.456338590250422
351,A,t_V,3.5,True,False,LCEN,119.47610078809208,123.36988481891414,93.6359093428869,120.81567135033009,109.34602750140228,139.3880860776803,112.30885175346174,209.56632438219364,124.15479273923427,149.40430138147377,12.397264723244966,12.398647355656697,10.083157156600073,12.162100360883084,10.824915665298791,11.465516340737231,13.186985146512459,17.744673811989074,16.19678424522559,14.737639199551037,113.32871876032512,146.96447126680874,11.573217052336721,14.66631974880308,119.47610078809208,139.3880860776803,12.162100360883084,14.737639199551037,123.36988481891414,209.56632438219364,12.398647355656697,17.744673811989074,115.08084942586618,139.3880860776803,11.611090194271878,14.691884695869025
352,A,t_V,3.5,True,False,ALVEN,135.36197769863193,143.33849190239872,105.20630079979401,144.60691157577136,116.73330107488188,133.33881655021523,131.67490983217314,192.46065163718367,165.25502547361145,148.24715671750354,14.394017058512398,15.091494039507939,11.198848863963633,15.155282376598201,12.034285630568471,12.133168135927733,16.50740637363995,15.52439663727997,19.493755319986033,15.892715052472617,129.04939661029556,154.19531204213743,13.574785593830129,15.910288303861261,135.36197769863193,148.24715671750354,14.394017058512398,15.892715052472617,144.60691157577136,192.46065163718367,15.155282376598201,19.493755319986033,130.0358964886403,149.29692101191335,13.562889835038206,15.892715052472617
353,A,t_V,3.5,True,False,XGB,17.508400108553392,0.2392900689555816,5.993265555918255,0.16919300222565817,4.462167421411353,120.60463504126264,120.88426338367353,196.1210661522767,124.49540786179423,159.94715290703687,2.0228795000405144,0.022118049291408214,0.6634244823364969,0.017367903147828337,0.4557635239157458,13.319843088696244,14.636921056056618,16.571925678195385,15.83132951816012,19.948777056915336,5.674463231412848,144.4105050692088,0.6363106917463988,16.06175927960474,4.462167421411353,124.49540786179423,0.4557635239157458,15.83132951816012,17.508400108553392,196.1210661522767,2.0228795000405144,19.948777056915336,4.462167421411353,140.4157081453552,0.4557635239157458,15.83132951816012
354,A,t_V,4.0,True,False,SVR,112.7824626424433,25.838207595967912,98.090758365146,31.248515319792062,107.79952191348694,107.76098665928572,146.19280225040532,194.46307750811783,125.75365563053226,140.4547479429524,9.90092790540539,3.4156476963287172,9.490733135711714,4.021963191624545,9.312698104958343,9.930958992782552,16.802526168493618,15.144702554173062,15.167893112130143,13.9308415303858,75.15189316736725,142.9250539982587,7.2283940068057415,14.195384471593036,98.090758365146,140.4547479429524,9.312698104958343,15.144702554173062,112.7824626424433,194.46307750811783,9.90092790540539,16.802526168493618,69.5240186166395,140.4547479429524,6.75634816366813,14.549367321257971
355,A,t_V,4.0,True,False,RF,33.76159955123087,38.02530870188329,33.904643193372905,37.714185995686734,101.17952724699029,104.59073198528428,124.50001347100346,183.50786343603139,125.68682745722892,144.42123037348856,3.4437588188382393,3.586039209568682,3.3547580862634563,3.451773663520163,11.012398821899318,10.04303445534933,15.57971067574346,16.230146113642565,16.685213185070044,16.281884049726244,48.91705293783282,136.54133334460732,4.969745720017971,14.963997695906329,37.714185995686734,125.68682745722892,3.451773663520163,16.230146113642565,101.17952724699029,183.50786343603139,11.012398821899318,16.685213185070044,37.714185995686734,134.460621922246,3.5148990142034604,15.930797362734852
356,A,t_V,4.0,True,False,EN,125.57785335768439,125.52979918248279,104.3834433011741,123.6750592504829,119.65546430641623,111.9589003624307,112.05231263891048,192.88671460572684,124.5567905078399,137.64158358701084,13.083058984883605,12.798292457856316,10.799999878368748,12.458117185223267,12.484316882858431,10.283421434886815,13.439325698127059,15.711711161465567,16.17920515334443,14.55337167326409,119.76432387964807,135.81926034038375,12.324757077838072,14.033407024217592,123.6750592504829,124.5567905078399,12.484316882858431,14.55337167326409,125.57785335768439,192.88671460572684,13.083058984883605,16.17920515334443,122.5926317444495,124.84694811296066,12.484316882858431,14.55337167326409
357,A,t_V,4.0,True,False,LCEN,119.47610078809208,123.36988481891414,100.84098562499852,120.81567135033008,109.34602750140228,139.3880860776803,112.30885175346174,192.58485269741672,124.15479273923427,149.40430138147377,12.397264723244966,12.398647355656697,10.423644284430326,12.162100360883084,10.824915665298791,11.465516340737231,13.186985146512459,15.86894988478822,16.19678424522559,14.737639199551037,114.76973401674744,143.56817692985337,11.641314477902773,14.29117496336291,119.47610078809208,139.3880860776803,12.162100360883084,14.737639199551037,123.36988481891414,192.58485269741672,12.398647355656697,16.19678424522559,115.08084942586618,139.3880860776803,11.611090194271878,14.527967515650339
358,A,t_V,4.0,True,False,ALVEN,147.925244772873,155.43042235748024,117.01255638452628,148.94626965199052,125.31946636290579,149.28426505577966,149.90980023232913,187.01141278054496,175.83098431363715,148.6502383352683,15.433702967642816,15.914133780609543,12.304534858042805,15.467923155999308,12.978005409944899,13.199680710753013,17.705066013375266,14.866552686794071,20.121328329698038,16.79751498135575,138.92679190595518,162.13734014351184,14.419660034447872,16.538028544395225,147.925244772873,149.90980023232913,15.433702967642816,16.79751498135575,155.43042235748024,187.01141278054496,15.914133780609543,20.121328329698038,137.13286800744817,162.5576246847084,14.222964282972104,16.660504520225526
359,A,t_V,4.0,True,False,XGB,16.99193082482174,0.3193350662548666,3.3537567863807873,4.63822994829902,5.77106461303093,118.3080631908777,116.69298505678397,199.266598283542,124.7202975313596,159.87874656649728,1.9763297585720365,0.02991448044951145,0.3694395078809273,0.4998788057710257,0.5740163007853865,12.951563566495805,13.764738461281059,17.400012651918907,15.720862689868802,19.645858411191593,6.214863447757469,143.77333812581213,0.6899157706917775,15.896607156151234,4.63822994829902,124.7202975313596,0.4998788057710257,15.720862689868802,16.99193082482174,199.266598283542,1.9763297585720365,19.645858411191593,4.63822994829902,139.0934048786875,0.4998788057710257,15.720862689868802
360,A,t_V,4.5,True,False,SVR,112.87524367728153,33.085916468082054,97.9741150043982,127.7895769485809,107.57085508179212,107.84527791937867,192.1066787955454,193.45848055498178,120.64153399617909,140.30628589374112,9.86669045288692,4.309140424832153,9.466972818279917,11.629266352526916,9.332051762120182,9.914040073535144,22.16966556002917,15.17331594530434,14.643204947714091,14.006718916749145,95.85914143602696,150.8716514319652,8.920824362129217,15.181389088666378,107.57085508179212,140.30628589374112,9.466972818279917,14.643204947714091,127.7895769485809,193.45848055498178,11.629266352526916,22.16966556002917,105.42467934083987,150.65187923718022,9.466972818279917,14.643204947714091
361,A,t_V,4.5,True,False,RF,51.80107409089466,38.17787869248656,49.42217987403847,37.85375086911614,80.31573586319729,105.92067806403895,130.36962121292314,180.44371518137893,125.41435145149858,143.22070201441196,5.85338401069431,3.5701887874966536,5.3955881094576155,3.4173418754897202,8.7064045557851,10.130801149193132,16.64261370314608,16.208362986609085,16.704870619517372,17.146920022748194,51.51412387794662,137.07381358485028,5.38858146778468,15.366713696242773,49.42217987403847,130.36962121292314,5.3955881094576155,16.64261370314608,80.31573586319729,180.44371518137893,8.7064045557851,17.146920022748194,49.42217987403847,134.31752673295526,5.3955881094576155,16.456616803063227
362,A,t_V,4.5,True,False,EN,125.5778467694338,125.5297846550255,104.3835025131798,123.6750592504829,120.13721610715396,111.95894437099814,112.05237574195715,192.88172135790816,124.5567905078399,139.16278862369424,13.083057183465407,12.798291256684355,10.80000200256121,12.458117185223267,12.524364657749825,10.283423644331412,13.439339452547436,15.711390707724181,16.17920515334443,14.760596239312354,119.86068185905519,136.1225241204795,12.332766457136813,14.074791039451961,123.6750592504829,124.5567905078399,12.524364657749825,14.760596239312354,125.5778467694338,192.88172135790816,13.083057183465407,16.17920515334443,122.83350038108972,125.6075821828257,12.524364657749825,14.575365080135809
363,A,t_V,4.5,True,False,LCEN,119.47610078809208,123.36988481891414,100.84098562499852,120.81567135033009,109.34602750140228,139.3880860776803,112.30885175346174,192.58485269741672,124.15479273923427,149.40430138147377,12.397264723244966,12.398647355656697,10.423644284430326,12.162100360883084,10.824915665298791,11.465516340737231,13.186985146512459,15.86894988478822,16.19678424522559,14.737639199551037,114.76973401674744,143.56817692985337,11.641314477902773,14.29117496336291,119.47610078809208,139.3880860776803,12.162100360883084,14.737639199551037,123.36988481891414,192.58485269741672,12.398647355656697,16.19678424522559,115.08084942586618,139.3880860776803,11.611090194271878,14.527967515650339
364,A,t_V,4.5,True,False,ALVEN,147.925244772873,155.43042235748024,139.56005435335317,148.94626965199052,134.82273429567638,149.28426505577966,149.90980023232913,185.04147299201657,175.83098431363715,150.9077582641156,15.433702967642816,15.914133780609543,13.918398311213858,15.467923155999308,13.257765355024183,13.19968071075301,17.705066013375266,15.687293247079515,20.121328329698038,16.96793934140373,145.33694508627465,162.19485617157562,14.798384714097944,16.736261528461913,147.925244772873,150.9077582641156,15.433702967642816,16.96793934140373,155.43042235748024,185.04147299201657,15.914133780609543,20.121328329698038,145.1265783265783,162.87039227298314,14.693160733606582,16.69617963022739
365,A,t_V,4.5,True,False,XGB,15.408337148809546,0.15551404503855887,3.940475679595878,0.15091608129442857,2.436082768773025,118.6870266494565,157.5305198914805,195.05759713158443,138.55087028181737,172.5703588388925,1.8110986282845563,0.01619424515296438,0.44081149812341514,0.016182414211215135,0.25363069925125115,12.3789311703415,20.361685027922746,17.257737287334233,17.556841370723493,20.574380213951013,4.418265144702287,156.47927455864627,0.5075834970046804,17.6259150140546,2.436082768773025,157.5305198914805,0.25363069925125115,17.556841370723493,15.408337148809546,195.05759713158443,1.8110986282845563,20.574380213951013,2.436082768773025,156.87231189052045,0.25363069925125115,17.556841370723493
366,A,t_V,5.0,True,False,SVR,113.05545568891698,88.26561410016579,98.78556303426898,127.69479041458777,107.6512894546767,108.24672467185934,134.7036554357498,193.59668785184036,120.72616461901485,139.97761910679176,9.871298392644675,7.633750960749156,9.281743141012468,11.632275509153947,9.326538139615332,9.965897719959983,16.530369525307755,15.812166241970921,14.665010744896186,13.871644829272016,107.09054253852324,139.45017033705122,9.549121228635116,14.169017812281373,107.6512894546767,134.7036554357498,9.326538139615332,14.665010744896186,127.69479041458777,193.59668785184036,11.632275509153947,16.530369525307755,107.6512894546767,134.7036554357498,9.576520766828573,14.665010744896186
